-7.046586911152827870e-01,-4.006172671994567835e-01,-3.320025622506725393e-01,-3.585337050284286842e-01,9.580434498186538583e-01,-2.816260204732515815e-01,1.004911999267759648e-01,9.590639736500956580e-01,6.824723492739096509e-01,-1.997120736053504264e-01,0.000000000000000000e+00
-7.287961486504933584e-01,-4.192228047481342812e-01,-1.185473409698816066e-01,-3.866498698053688066e-01,2.057050419983880163e-02,-5.516691071870877261e-01,-6.635776620736781595e-02,9.822833095932008707e-01,9.863215066237093209e-01,-2.831910633286756074e-01,0.000000000000000000e+00
-8.954055112445085118e-01,-5.806687968157239199e-01,-2.311240527010590129e-01,-5.215857850013321251e-01,3.160322855545323883e-01,-3.032902592819013976e-01,-4.016056148956820282e-02,9.935346494983595678e-01,8.966902662408861024e-01,-2.700829800881911491e-01,0.000000000000000000e+00
-8.567251796044031975e-01,-5.355903956275444022e-01,-1.988170661112758641e-01,-4.852357809379898579e-01,2.294086876207497294e-01,-3.660945430442844595e-01,-4.817374306598123934e-02,9.906884568767300170e-01,9.316337714044173879e-01,-2.740915308336233647e-01,0.000000000000000000e+00
-9.605805806233005395e-01,-6.828283110370456654e-01,-4.195960979412677871e-01,-5.860869468793695747e-01,1.020638958538689911e+00,-9.282146149829858389e-03,6.426347176250063464e-02,9.833899727829906734e-01,5.317711772739155407e-01,-2.178572014297546766e-01,0.000000000000000000e+00
-7.808131957866470962e-01,-4.622847378210886982e-01,-8.696628167382033925e-02,-4.048930275117092470e-01,-1.442410732386391614e-01,-5.568468151975665137e-01,-1.056360747608082601e-01,9.547024177798594247e-01,9.986677483635483243e-01,-3.028672085376414858e-01,0.000000000000000000e+00
-9.402574364394797879e-01,-6.453196134004188789e-01,-2.942012036179483814e-01,-5.733544312434817325e-01,5.148582159096649624e-01,-1.983490432702618711e-01,-1.616443120690344223e-02,9.989544805639749558e-01,8.040256613812076791e-01,-2.580823915907758392e-01,0.000000000000000000e+00
-9.143341270468201554e-01,-6.058150125198996649e-01,-4.041095469449281774e-01,-5.245507589176987562e-01,1.041504654869290558e+00,-4.167025929017344199e-02,8.052565084931537220e-02,9.738386686698342620e-01,5.605831325214077898e-01,-2.097154038351044247e-01,0.000000000000000000e+00
-7.782888610529079543e-01,-4.600858590937391135e-01,-2.745247390878517990e-01,-4.280193955273846051e-01,6.592812006845273354e-01,-3.060996943695004080e-01,3.582749039503362737e-02,9.948567793392726344e-01,8.129200177788490356e-01,-2.320843383693395878e-01,0.000000000000000000e+00
-9.294675836769729083e-01,-6.280048508224306270e-01,-3.153360809587081315e-01,-5.616176141293569568e-01,6.321397263130902333e-01,-1.695703450545861801e-01,5.943966715002383001e-03,9.998586703814333898e-01,7.630587995315998295e-01,-2.470280078922701961e-01,0.000000000000000000e+00
-9.889030777392340266e-01,-7.584895683512925535e-01,-3.785042430168318872e-01,-6.523534030859647892e-01,7.437782391859156794e-01,-7.744580947666089565e-02,5.490513677999967618e-03,9.998794121914955646e-01,6.348706903472913776e-01,-2.472547362644958724e-01,0.000000000000000000e+00
-9.960339090328382827e-01,-7.923510342669086715e-01,-4.173933625001404191e-01,-6.729980344935639902e-01,8.711604708937941144e-01,-2.671980226365476899e-02,2.178001055282523246e-02,9.981013245769355668e-01,5.387629100345936450e-01,-2.391095642132165522e-01,0.000000000000000000e+00
-8.265045755006665829e-01,-5.045126299120055169e-01,-3.185973313992315759e-01,-4.596935846503246159e-01,7.982522391628148473e-01,-2.108546623818900179e-01,5.285086155851590611e-02,9.887855676813958050e-01,7.377860006247667357e-01,-2.235684165128386802e-01,0.000000000000000000e+00
-9.509422557481461702e-01,-6.640782188005195374e-01,-3.603712701461559975e-01,-5.851329284418026466e-01,7.874437682746331379e-01,-9.861801612945708673e-02,2.666528287962724106e-02,9.971531548797912814e-01,6.726421903149657489e-01,-2.366665685035504729e-01,0.000000000000000000e+00
-5.521922332516606691e-01,-2.966021972825667596e-01,-1.124860209418346579e-01,-2.871652610083006985e-01,1.364749662713230227e-01,-7.058232399109123367e-01,-2.611012845107586050e-02,9.972705664646047685e-01,9.807369301668764638e-01,-2.630558059547645211e-01,0.000000000000000000e+00
-5.566743113343979310e-01,-2.994080462456234493e-01,-1.486773259659109614e-01,-2.909202386262155215e-01,2.951970907809400857e-01,-6.619573220906695976e-01,1.425443930260535952e-06,9.999999999918725013e-01,9.541234532977349581e-01,-2.499992872780348596e-01,0.000000000000000000e+00
-5.617060043024821869e-01,-3.025724848536971434e-01,-2.401724700208565377e-01,-2.858843407434681905e-01,6.920178726383086065e-01,-5.477433190893640225e-01,6.745936659441030547e-02,9.816866320498308651e-01,8.370774084801491099e-01,-2.162575195540212825e-01,0.000000000000000000e+00
-7.966206309299825872e-01,-4.763491603505175531e-01,-1.559118672451483278e-01,-4.354873885279046952e-01,1.141517283242634018e-01,-4.581912446611000611e-01,-5.900669440287769490e-02,9.860082493043973439e-01,9.665519561595770082e-01,-2.795119105545968430e-01,0.000000000000000000e+00
-4.303512168677383620e-01,-2.242601682577257394e-01,-6.828768763861416125e-02,-2.192124972776033631e-01,2.840810964316906051e-02,-8.594635902892868717e-01,-3.254523703561413434e-02,9.957572485070332879e-01,9.954129003085052663e-01,-2.662740549895186160e-01,0.000000000000000000e+00
-3.754779134735137247e-01,-1.936371080589488758e-01,-4.357943629207475938e-02,-1.894672756597252927e-01,-4.355644393025898120e-02,-9.215587037016242933e-01,-3.971008336539147421e-02,9.936791810968436112e-01,9.993630749572298688e-01,-2.698576511967710756e-01,0.000000000000000000e+00
-2.079736781087345721e-01,-1.049426890304886451e-01,-7.706728390548348018e-02,-1.043458338314391387e-01,2.154205617933563910e-01,-9.987291301412868361e-01,1.848271346788537065e-02,9.986329348799318772e-01,9.840042751921990183e-01,-2.407583801782102462e-01,0.000000000000000000e+00
-1.610075286650017035e-01,-8.094372116694205366e-02,-3.222642807054713898e-02,-8.074920319199260788e-02,4.385855851792438975e-02,-9.872131119664457888e-01,-6.167599118369755141e-03,9.998478351672760445e-01,9.984121547826134702e-01,-2.530838093346813311e-01,0.000000000000000000e+00
4.488618049840530921e-01,2.348277531753021063e-01,2.012939785252617075e-01,2.251573398528176895e-01,-6.034510068267606719e-01,-9.343845522508513746e-01,-6.329473675997861204e-02,9.838896054101082811e-01,8.815874968000180223e-01,-2.816579381509374258e-01,0.000000000000000000e+00
-5.849495060462550633e-02,-2.926835658403264401e-02,-4.797763078014620486e-02,-2.915036502489087855e-02,1.787519820386448133e-01,-8.702004828623117749e-01,2.500837227296050236e-02,9.974962394920657838e-01,9.916408471321814799e-01,-2.374951621267893109e-01,0.000000000000000000e+00
-1.532322639778820883e-01,-7.699495232528663635e-02,9.946416885615752546e-02,-7.203017623152897786e-02,-5.047199517110113609e-01,-9.275523228695660150e-01,-1.034570459790382230e-01,9.565777150059461276e-01,9.418287426762819159e-01,-3.017747115126054869e-01,0.000000000000000000e+00
9.568352963435210190e-02,4.793339646407224208e-02,4.708092761926929715e-02,4.781039746343940938e-02,-1.517621446346951730e-01,-9.679978533048168299e-02,-1.733910655861790190e-02,9.987969395089013602e-01,9.931240243889940533e-01,-2.586697704903825334e-01,0.000000000000000000e+00
4.001883196566785039e-01,2.073050638719364236e-01,3.108832665482080815e-02,2.008377625409734912e-01,1.133840246403148844e-01,-4.436550417018874093e-01,5.415548180373579851e-02,9.882228990954847747e-01,9.999625575562016699e-01,-2.229156393202135489e-01,0.000000000000000000e+00
3.442722578158655677e-01,1.766317770260536213e-01,1.266476599504962053e-01,1.739533029464446212e-01,-3.483599510962586132e-01,4.566410906684423843e-01,-2.891621388186270403e-02,9.966516823850156692e-01,9.572784366565051384e-01,-2.644591144509151892e-01,0.000000000000000000e+00
7.392549949184445968e-01,4.275325165691914453e-01,1.105845078184963526e-01,3.905059133375232694e-01,2.084037764802959547e-02,6.654158046348090938e-02,7.534380462666308287e-02,9.771216708412656660e-01,9.904815047154298391e-01,-2.123102665919807397e-01,0.000000000000000000e+00
4.587746772286356300e-01,2.405417550408953387e-01,1.234607312073005558e-01,2.360474940969645441e-01,-2.551356312913095059e-01,-8.586026487971174515e-01,-2.804762846000279954e-03,9.999685328914587057e-01,9.678790833712376251e-01,-2.514023823423430781e-01,0.000000000000000000e+00
7.296715474010578850e-01,4.199122910019464361e-01,1.515758733878087572e-01,3.934606000161745554e-01,-1.605293707854159313e-01,2.813045047742232518e-01,4.183653830371161786e-02,9.929824853030835285e-01,9.649323242782571475e-01,-2.290786792172248010e-01,0.000000000000000000e+00
8.675254074506670854e-01,5.474861827559753813e-01,2.887449765616977859e-01,5.006261657456479996e-01,-6.149349575895950437e-01,-7.101899682938639380e-01,-1.499225355331271561e-02,9.991006599071117211e-01,8.024872038160762999e-01,-2.574962671870560382e-01,0.000000000000000000e+00
4.569261535687020315e-01,2.394732236495799027e-01,5.036543952166996907e-02,2.313134751247268306e-01,6.753107375851724603e-02,-9.311837990166812462e-01,5.162128102879341013e-02,9.893031302053669762e-01,9.994014332803352607e-01,-2.241836263681886710e-01,0.000000000000000000e+00
7.178506689766130933e-01,4.106910235773923445e-01,2.373188055058660650e-01,3.881890338640000548e-01,-5.546439748136733350e-01,-6.797777515962275530e-01,-2.581794997670465441e-02,9.973313646047414771e-01,8.645332054853231973e-01,-2.629096920937193382e-01,0.000000000000000000e+00
7.079099363210444862e-01,4.030796130350037809e-01,2.096151712708630432e-01,3.830682890576402322e-01,-4.400836192806283909e-01,3.292479341629355183e-01,-7.805569456263313638e-03,9.997562725443683851e-01,9.021347744960183102e-01,-2.539028045436383385e-01,0.000000000000000000e+00
4.880073258360268507e-01,2.576321411255443339e-01,1.381006759818834972e-01,2.520668904470226290e-01,-2.996839804561764464e-01,-4.857034656914272636e-02,-7.466050753511713212e-03,9.997770157733053553e-01,9.581187544284958113e-01,-2.537330427173507541e-01,0.000000000000000000e+00
6.173925190638660521e-01,3.387214841383969777e-01,1.719276515935946603e-01,3.265895609921616316e-01,-3.508006281577203400e-01,9.570964354174116284e-01,-3.014958134197917843e-03,9.999636396691166107e-01,9.367333893881584217e-01,-2.515074802090119244e-01,0.000000000000000000e+00
4.044694512929568053e-01,2.096927166356152838e-01,7.650792787611193635e-02,2.061532713846575826e-01,-8.266904978402669912e-02,-5.835246251599661704e-01,2.097705164881343357e-02,9.982388206332355463e-01,9.919078840545905162e-01,-2.395110895473141766e-01,0.000000000000000000e+00
6.032653221445809510e-01,3.293413820133166414e-01,1.651953166036868870e-01,3.181624305950096487e-01,-3.322030597878211089e-01,2.306240198714406761e-02,-1.401439850875084133e-03,9.999921438448045041e-01,9.423498766564702978e-01,-2.507007200401240032e-01,0.000000000000000000e+00
6.406651127440978755e-01,3.545230654973717255e-01,2.033909975443383700e-01,3.398331474180686373e-01,-4.723547812391171719e-01,-5.787484249468453079e-01,-2.083298965513667375e-02,9.982629416578211456e-01,9.022728364550097746e-01,-2.604168715854984772e-01,0.000000000000000000e+00
3.658193684979015314e-01,1.883446714567394431e-01,6.779222986095587156e-02,1.857361092616994502e-01,-7.002906622994607699e-02,1.800224220843159861e-01,1.958293745319298479e-02,9.984652499733649433e-01,9.938342357813346739e-01,-2.402082183493668976e-01,0.000000000000000000e+00
9.612814727317306462e-02,4.815699220660343144e-02,1.047703352695380230e-01,4.707125283806514598e-02,-4.033441673245070636e-01,-7.475488926357740267e-03,-6.052236211312919667e-02,9.852766914550584731e-01,9.578269746737380075e-01,-2.802704215566902968e-01,0.000000000000000000e+00
-2.861023323681032293e-01,-1.455855722189745571e-01,-9.604049614372359156e-02,-1.443035541469888661e-01,2.500667368861652085e-01,-9.599263618427510414e-01,1.753037459004891038e-02,9.987702402182627726e-01,9.767078588582309706e-01,-2.412345882259886443e-01,0.000000000000000000e+00
-2.598089312812275065e-01,-1.317893795519846922e-01,-8.656103677744399205e-02,-1.308437717423049096e-01,2.246973829075680773e-01,-9.790674907443981390e-01,1.557017417253202252e-02,9.990299652721861268e-01,9.811493149994584551e-01,-2.422147556314890871e-01,0.000000000000000000e+00
9.319571372631796358e-02,4.668250722207432230e-02,-2.920690556046157821e-02,4.621554451553985116e-02,1.875850536377922928e-01,-2.258042314871995249e-01,3.940794645172298466e-02,9.937751977750624022e-01,9.938170416844650523e-01,-2.302934763781178673e-01,0.000000000000000000e+00
1.217057273195475305e-02,6.085474163961259071e-03,1.885241922211769797e-03,6.085371528004414506e-03,-8.767741918319481992e-04,-6.066297530647192238e-01,8.681143274570234276e-04,9.999969855070288682e-01,9.999965859843714666e-01,-2.495659428090118703e-01,0.000000000000000000e+00
-7.590758995995113834e-01,-4.437390983239065667e-01,-2.080791191835690279e-01,-4.175665246580441692e-01,3.824021353122680766e-01,-4.126121905093758646e-01,-8.093861260101890484e-03,9.997379347512763692e-01,9.100513130828242758e-01,-2.540469527232634972e-01,0.000000000000000000e+00
-5.358320553751014792e-01,-2.864602791480726496e-01,-1.448097913775311940e-01,-2.789882729592064736e-01,2.939382897998952249e-01,-6.867712778375367755e-01,1.865344914792185912e-03,9.999860818888248737e-01,9.559280703408293833e-01,-2.490673272721667664e-01,0.000000000000000000e+00
-5.975830653668393611e-01,-3.256107827137189048e-01,-1.152801133430653435e-01,-3.125323172261906812e-01,1.137333553966826394e-01,-6.613536671048264592e-01,-3.466750093201619726e-02,9.951849565344856874e-01,9.814782872155274340e-01,-2.673354867012381342e-01,0.000000000000000000e+00
-4.963021947370778175e-01,-2.625510842585803140e-01,-1.630158010391027923e-01,-2.558476982863447380e-01,4.051638167691368198e-01,-7.076568594923966504e-01,2.433583933603847629e-02,9.976291973809509050e-01,9.348054681664961230e-01,-2.378314797760391897e-01,0.000000000000000000e+00
-9.332926840140708391e-01,-6.339813728303677065e-01,-2.514902109999778146e-01,-5.595005308437934755e-01,3.402221517875783086e-01,-2.621263921517076323e-01,-4.409865080147620103e-02,9.922010771594191869e-01,8.728239543513134358e-01,-2.720528993561567854e-01,0.000000000000000000e+00
-8.862153376242133396e-01,-5.692874335986718437e-01,-3.317522229714137127e-01,-5.132289396663095582e-01,7.787904624068737736e-01,-1.603859097483820717e-01,3.940527482310557383e-02,9.937760434991534941e-01,7.223601104439698606e-01,-2.302948127111509868e-01,0.000000000000000000e+00
-9.269940529456829337e-01,-6.242258483641026645e-01,-2.080916488281668864e-01,-5.412709667571213856e-01,1.683480604546894743e-01,-3.258486654730499699e-01,-7.312546325249130730e-02,9.784584078009010977e-01,9.288370526169598129e-01,-2.865790331028390536e-01,0.000000000000000000e+00
-6.365706518687541671e-01,-3.517098637169480679e-01,-1.224161736699240360e-01,-3.351618684498828271e-01,1.139104366239791222e-01,-6.191827890845208460e-01,-3.886995206217259274e-02,9.939443377680696745e-01,9.793443593968883532e-01,-2.694374233828432108e-01,0.000000000000000000e+00
-8.397548716737613939e-01,-5.177742635529284376e-01,-2.369081002894973809e-01,-4.775356723022095573e-01,4.193423226476330479e-01,-3.212843722656778533e-01,-1.319268568537648213e-02,9.993036506259921348e-01,8.816427860381325088e-01,-2.565964385171359274e-01,0.000000000000000000e+00
-8.114218126714644042e-01,-4.900195742522420184e-01,-3.475832851732458817e-01,-4.386521310147917796e-01,9.340823205510616623e-01,-1.775729098421889585e-01,7.981455620214927826e-02,9.743025299350325241e-01,6.718371104593302556e-01,-2.100715230724768123e-01,0.000000000000000000e+00
-8.831705816056817371e-01,-5.656193080113904870e-01,-1.955781662764854989e-01,-5.036870081381015218e-01,1.811343042134402892e-01,-3.585301917443287079e-01,-6.140573717106061896e-02,9.848415953144663559e-01,9.378830798469472985e-01,-2.807125197428734786e-01,0.000000000000000000e+00
-9.546621165760036387e-01,-6.710779720760595701e-01,-2.926575799038835246e-01,-5.900592530874099184e-01,4.749660036369865446e-01,-1.986602358304889460e-01,-2.666280699153728700e-02,9.971536840183395922e-01,8.086695538403931849e-01,-2.633321933323428121e-01,0.000000000000000000e+00
-9.325257350205429230e-01,-6.327696295114966230e-01,-2.125813419845374308e-01,-5.474251526594642314e-01,1.773990099199745929e-01,-3.181425984171337706e-01,-7.284259741112246445e-02,9.786259055280072117e-01,9.242708092083956606e-01,-2.864374116730084574e-01,0.000000000000000000e+00
-9.435036613666747396e-01,-6.508287263411735024e-01,-4.021845092525272447e-01,-5.646341256646085771e-01,9.846328396747203726e-01,-3.710397651238855204e-02,6.282890596808103634e-02,9.841271023532359719e-01,5.724363088390779231e-01,-2.185752089637328088e-01,0.000000000000000000e+00
-6.965645449655957222e-01,-3.945428245824609825e-01,-2.679340961696518031e-01,-3.691484417881217284e-01,7.073489353181978689e-01,-3.793116499997208346e-01,5.464898335102161969e-02,9.880064254413249980e-01,8.109392314240843058e-01,-2.226687058841439748e-01,0.000000000000000000e+00
-9.145824978515308956e-01,-6.061625782331674372e-01,-2.821308804832298178e-01,-5.453087190573000509e-01,5.107847693920536392e-01,-2.226857890390523398e-01,-1.108356534078867167e-02,9.995085378346699745e-01,8.214283686901572290e-01,-2.555418394029765339e-01,0.000000000000000000e+00
-6.566031158464002981e-01,-3.656170944481488272e-01,-1.917279532035259249e-01,-3.504093549711491118e-01,4.063397864085744882e-01,-5.163351941576618254e-01,8.034230511427648339e-03,9.997417823391117064e-01,9.185358752684785744e-01,-2.459828631357958706e-01,0.000000000000000000e+00
-6.117608640540707077e-01,-3.349638536022868096e-01,-1.346202364547245955e-01,-3.221537088316571706e-01,1.880762177302540417e-01,-6.265054044290896407e-01,-2.358970418980566724e-02,9.977724521343948050e-01,9.696165282693586240e-01,-2.617953990861932034e-01,0.000000000000000000e+00
-7.266918291268692487e-01,-4.175697851613992539e-01,-1.885322185825713814e-01,-3.952060313446233430e-01,3.272155095523326396e-01,-4.628329617103876803e-01,-1.326925888144751299e-02,9.992955417398994289e-01,9.295228101079758831e-01,-2.566347267908248297e-01,0.000000000000000000e+00
-7.338901936517360225e-01,-4.232502867951305481e-01,-2.626514979503393188e-01,-3.965774734323502804e-01,6.512291220333532582e-01,-3.559127857961545960e-01,4.025927798560299115e-02,9.935027576176397313e-01,8.262290743458265974e-01,-2.298676417073355627e-01,0.000000000000000000e+00
-3.286206876563909085e-01,-1.682000318364407776e-01,1.638951607525751530e-04,-1.627020029961093739e-01,-2.019365712483116859e-01,-9.721296754543710117e-01,-6.305300552081687104e-02,9.840130720684028276e-01,9.964274284396057446e-01,-2.815369518591526732e-01,0.000000000000000000e+00
-6.935106418326020261e-01,-3.922710633655153156e-01,-1.640455556487518674e-01,-3.727390342935923973e-01,2.489365781575355041e-01,-5.207606529549807517e-01,-2.244086238895645277e-02,9.979842784034171910e-01,9.513292504627318680e-01,-2.612209020950929106e-01,0.000000000000000000e+00
-4.590234473884673427e-01,-2.406856620224066268e-01,-1.419261855022473373e-01,-2.358043813092570995e-01,3.378868461642755561e-01,-7.680494458626831999e-01,1.660060204282975960e-02,9.988972750407751899e-01,9.524862738048577304e-01,-2.416995083569271896e-01,0.000000000000000000e+00
-6.335338801770954431e-01,-3.496327484777993488e-01,-1.368340124119728773e-01,-3.348654285378722117e-01,1.800040596545400273e-01,-6.046880489714765439e-01,-2.729721233583473280e-02,9.970164881639735910e-01,9.694343419713743470e-01,-2.636494537387723547e-01,0.000000000000000000e+00
-2.371318518601361336e-01,-1.199914686511769218e-01,1.978313241932495858e-02,-1.168811163467498165e-01,-2.313371638326260915e-01,-9.999047173016469836e-01,-5.978086034992749487e-02,9.856369490996810256e-01,9.928100568646071045e-01,-2.798993351042629030e-01,0.000000000000000000e+00
-9.328437042905400600e-02,-4.672707802505327718e-02,-6.958581103578888316e-02,-4.635730638609903559e-02,2.532324201979830325e-01,-9.418331626192291139e-01,3.466988602927988106e-02,9.951842929096901269e-01,9.828171554350556560e-01,-2.326633203917217452e-01,0.000000000000000000e+00
2.189533163576643238e-01,1.105944781313515507e-01,6.408664256964947958e-02,1.101177852299979748e-01,-1.501634622739210778e-01,8.056655320512826624e-01,-6.633859526571814560e-03,9.998239573021165949e-01,9.905811891036525596e-01,-2.533169419276520284e-01,0.000000000000000000e+00
-2.333036607655306349e-01,-1.180082888698286703e-01,-3.628425664844930898e-02,-1.172617498911045081e-01,1.597808131618960736e-02,-9.982020291474601459e-01,-1.698920319903079318e-02,9.988450236182644382e-01,9.987351745196270114e-01,-2.584948059239594587e-01,0.000000000000000000e+00
5.091734004341939013e-01,2.702488173220772838e-01,1.254861562021030164e-01,2.638769298236174898e-01,-2.272091576665325741e-01,6.777058207185601146e-01,6.652247876160071599e-03,9.998229799487662328e-01,9.696402731460936897e-01,-2.466738637961179426e-01,0.000000000000000000e+00
2.842646310788983222e-01,1.446169445260256370e-01,2.480050272371217279e-01,1.292329967217696607e-01,-8.553106705325224102e-01,9.248793612710163314e-01,-1.318651566096114280e-01,9.288441471065810306e-01,7.743143364346105617e-01,-3.160282833351819587e-01,0.000000000000000000e+00
3.035020175182506774e-01,1.547915371167382093e-01,9.565310759808909324e-02,1.533972275266089758e-01,-2.369267086611010209e-01,9.123008420245958261e-01,-1.380641180078186030e-02,9.992373381968080448e-01,9.778939271724177429e-01,-2.569033155581850192e-01,0.000000000000000000e+00
7.730900199029597797e-01,4.555959117623176180e-01,2.033584880841861897e-01,4.269615871837449950e-01,-3.464506578580124896e-01,-2.433778730244358923e-01,1.592397035893639706e-02,9.989853657663779751e-01,9.173900344182905897e-01,-2.420378465710046056e-01,0.000000000000000000e+00
5.162347999388260389e-01,2.745068013841494015e-01,2.426971646286546214e-01,2.578543028729736730e-01,-7.313295450370722595e-01,9.380239273504054065e-01,-7.968560381472629406e-02,9.743861927824303271e-01,8.255921715382706916e-01,-2.898638981066593567e-01,0.000000000000000000e+00
9.558350104763484456e-01,6.733434962725691753e-01,3.658222876983459049e-01,5.915092385854739954e-01,-7.998268276877487093e-01,-3.620594810453559020e-01,-2.738689621537300847e-02,9.969968319357114250e-01,6.612000047095495381e-01,-2.636943040604166066e-01,0.000000000000000000e+00
8.410062396253239481e-01,5.190546402831189843e-01,3.111410205472537327e-01,4.739938673895253696e-01,-7.490334866880423714e-01,-9.831235542312098952e-01,-4.202099509599960953e-02,9.929203230881642472e-01,7.556008621531992153e-01,-2.710135897257398008e-01,0.000000000000000000e+00
7.262288262959276652e-01,4.172069072655508748e-01,2.452842413169012692e-01,3.932646929138027825e-01,-5.820529458548513446e-01,9.633889672575730589e-01,-2.942645319643910629e-02,9.965323373586784106e-01,8.534578816356920283e-01,-2.647142883918701117e-01,0.000000000000000000e+00
4.123195258501034521e-01,2.140866414150308372e-01,1.017800157564582031e-01,2.108867594209254959e-01,-1.905803495141986104e-01,-7.454099034115819755e-01,3.653452788085013656e-03,9.999466081807093509e-01,9.798389335832295988e-01,-2.481732715740691542e-01,0.000000000000000000e+00
8.068014066085298364e-01,4.856965520807375869e-01,2.822719826194340365e-01,4.494744881688005900e-01,-6.624799378722193710e-01,-7.203370010449151595e-01,-3.239031775362274240e-02,9.957976006520866674e-01,8.039416264317297278e-01,-2.661965749312497076e-01,0.000000000000000000e+00
4.317571194636362075e-01,2.250582747099251213e-01,1.559879224912791851e-01,2.199338085186203218e-01,-4.195413123116181753e-01,-9.857429135437506540e-01,-3.293414103903407469e-02,9.956550967009473174e-01,9.362731303034590447e-01,-2.664685591088070682e-01,0.000000000000000000e+00
7.943554530676937286e-01,4.743012755199610408e-01,3.048693744288372698e-01,4.354836559513501348e-01,-7.742080675517382105e-01,7.659926101172829238e-01,-5.345074293719781489e-02,9.885285749962916535e-01,7.591491689380663876e-01,-2.767317361122310637e-01,0.000000000000000000e+00
8.230577685394697973e-02,4.121114624966819295e-02,6.909163746364581360e-02,4.086201141144376464e-02,-2.576725325147403156e-01,-1.499851559710106974e-01,-3.636673213960067708e-02,9.947005179699226485e-01,9.825762797277308724e-01,-2.681853703527528610e-01,0.000000000000000000e+00
3.491701588689927194e-01,1.792832554000618472e-01,-4.963017406808378773e-03,1.721285671115265203e-01,2.336788804945337805e-01,5.548772069243160798e-01,7.077859903354265236e-02,9.798279113832336629e-01,9.945173865933356616e-01,-2.145959191957004797e-01,0.000000000000000000e+00
5.443771650562106990e-01,2.917383054405998100e-01,8.732473627621231693e-02,2.807021455292868506e-01,-3.156514443288860328e-02,7.349078291643837968e-01,4.319150256479699357e-02,9.925194254259890325e-01,9.924638319748368964e-01,-2.284008908410780636e-01,0.000000000000000000e+00
6.327210547190448287e-01,3.490781233172028375e-01,1.232911906929743812e-01,3.330846999930812125e-01,-1.208781123604338870e-01,3.850163228783485825e-01,3.725153600008829918e-02,9.944390260562022688e-01,9.785892219300541539e-01,-2.313720778219718333e-01,0.000000000000000000e+00
-2.068023164210610609e-01,-1.043407349644510790e-01,-3.329569052290587416e-02,-1.038402171743987162e-01,1.952893258405871690e-02,-9.998267888266885173e-01,-1.412085659607822778e-02,9.992021935950383682e-01,9.988466590059682515e-01,-2.570605456203330363e-01,0.000000000000000000e+00
-3.299011847933661090e-01,-1.688875580991260061e-01,-6.256023030208823776e-02,-1.670434527163672522e-01,7.065842449329515218e-02,-9.449001494955635572e-01,-1.626598056802975450e-02,9.989412981780634304e-01,9.945329421303465978e-01,-2.581331696090797267e-01,0.000000000000000000e+00
-3.389200972676713608e-01,-1.737415166812612821e-01,-3.484193318571079945e-02,-1.704711382976964451e-01,-5.818141070178584062e-02,-9.519537967068677498e-01,-3.886216800137064220e-02,9.939467677974904714e-01,9.998220564660292853e-01,-2.694335298822754243e-01,0.000000000000000000e+00
-2.843554993865309855e-01,-1.446648239381288781e-01,-3.759510226237423869e-02,-1.430881548109425583e-01,-1.096478344149690032e-02,-9.815861183652286881e-01,-2.596015093335916207e-02,9.973018603975527530e-01,9.991497429748947834e-01,-2.629808044870558525e-01,0.000000000000000000e+00
-7.649632987245897908e-01,-4.486777330421413135e-01,-2.317235817727280323e-01,-4.217006470275017072e-01,4.825879188698192768e-01,-3.758348123473710389e-01,7.852195555364439514e-03,9.997533518250680817e-01,8.791615049096030976e-01,-2.460738820495840251e-01,0.000000000000000000e+00
-9.098186342775232971e-01,-5.995819117015384059e-01,-2.604497601526810091e-01,-5.388089084661623618e-01,4.221389338540990632e-01,-2.558290621814479082e-01,-2.497410116828160595e-02,9.975031027191801902e-01,8.561629128273344769e-01,-2.624876996450389299e-01,0.000000000000000000e+00
-5.907282172009639121e-01,-3.211413543360692735e-01,-6.845106984066492983e-02,-3.021824000975423807e-01,-8.162102595962017482e-02,-7.180977804860850799e-01,-6.815023677145724823e-02,9.813072924932738639e-01,9.986152172633648849e-01,-2.840883128760666176e-01,0.000000000000000000e+00
-5.726971527408070139e-01,-3.095398248817117781e-01,-1.219107884435828432e-01,-2.991754372550942676e-01,1.625987437812303205e-01,-6.765530448041322531e-01,-2.379700357317653808e-02,9.977331003839560175e-01,9.760175242447941546e-01,-2.618990633259195011e-01,0.000000000000000000e+00
-8.699897249093647700e-01,-5.502680389766656521e-01,-3.332699700429173628e-01,-4.967059835532849355e-01,8.080874375463646953e-01,-1.655848655035513373e-01,4.738525682583034221e-02,9.909916777962110013e-01,7.159616549466073510e-01,-2.263029373797008637e-01,0.000000000000000000e+00
-6.391412430012509693e-01,-3.534743418264356118e-01,-1.112906949744423418e-01,-3.351423866622626480e-01,6.346675342098895278e-02,-6.300485204402168637e-01,-4.785898552170420733e-02,9.908101076234054894e-01,9.857097113498457519e-01,-2.739340613142980385e-01,0.000000000000000000e+00
-8.424472389404166206e-01,-5.205353198155302508e-01,-2.465312156189587711e-01,-4.800793594439519696e-01,4.591001548646230224e-01,-3.061096703962110643e-01,-6.969456602075735363e-03,9.998056941155546440e-01,8.680187786626979429e-01,-2.534847424065098109e-01,0.000000000000000000e+00
